t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
187.6666667,169,139,101,66,42.33333333,27.66666667,26.33333333,46,70.66666667,53,-27.66666667,-113.6666667,-106,-48.33333333,-256,-1272,-3567,-7163,-11483,-15545,-18449,-19852.33333,-20065.66667,-19666.33333,-18976,-17902.66667,-16249.66667,-14076.66667,-11729.66667,-9525.666667,-7500.666667,-5494.666667,-3439,-1478.666667,182,1488,2555,3518.666667,4392,5109.666667,5651,6113.333333,6635.333333,7252.333333,7866.333333,8345.666667,8652.333333,8829,8916,8897.666667,8738,8449.333333,8106,7797.333333,7586.333333,7495.666667,7495.666667,7492,7373.333333,7091,6683.333333,6204,5649.333333,4989,4262.333333,3620.666667,3240.666667,3208,3483.333333,3972.666667,4581,5236.333333,5894,6537,7180,7826,8433,8915,9175,9158.666667,8874,8375.666667,7737.666667,7027.333333,6305.333333,5622.666667,5028.333333,4542.666667,4147.666667,3798.666667,3442.666667,3042.333333,2580.333333,2072,1553,1063.666667,614.6666667,181.6666667,-264,-722,-1151.333333,-1500.666667,-1757.333333,-1963,-2182,-2454,-2768.666667,-3081,-3353.333333,-3582.333333,-3781.666667,-3947.333333,-4060.666667,-4104.333333,-4091.666667,-4064.666667,-4072.333333,-4137,-4240,-4334.666667,-4384,-4383,-4357,-4332.666667,-4314,-4283,-4219.333333,-4114.333333,-3976.333333,-3833.666667,-3714.333333,-3630.333333,-3566.333333,-3486.666667,-3372.666667,-3233.333333,-3097.333333,-2982.666667,-2887.666667,-2795.333333,-2693,-2582.333333,-2469.333333,-2353,-2240,-2140,-2062.666667,-2009.333333,-1961.666667,-1894.666667,2-Hex,28,26.8.21,2
105.6666667,143,192,205,164,93.33333333,32.66666667,13.33333333,42,89.66666667,91,-0.666666667,-125.6666667,-116,86.66666667,131,-792,-3500,-8096,-13639,-18621,-21912,-23365.33333,-23602.66667,-23259.33333,-22446,-20874.66667,-18374.66667,-15208.66667,-11891.66667,-8801.666667,-6008.666667,-3420.666667,-1045,957.3333333,2461,3571,4593,5772.666667,7099,8324.666667,9205,9692.333333,9932.333333,10110.33333,10318.33333,10551.66667,10764.33333,10927,11043,11137.66667,11239,11360.33333,11464,11456.33333,11229.33333,10739.66667,10038.66667,9226,8367.333333,7474,6603.333333,5901,5516.333333,5445,5494.333333,5425.666667,5125.666667,4655,4162.333333,3802.666667,3693,3896.333333,4400,5106,5863,6514,6933,7060,6936,6673.666667,6386,6095.666667,5744.666667,5282.333333,4746.333333,4239.666667,3839.333333,3536.666667,3256.666667,2929.666667,2537.666667,2099.333333,1635.333333,1148,631,100.6666667,-399.3333333,-821.3333333,-1144,-1386,-1588.333333,-1786.666667,-2007.333333,-2259,-2532,-2799,-3030.666667,-3223,-3389.333333,-3539.333333,-3659.666667,-3724.333333,-3733.666667,-3716.333333,-3709.666667,-3723.666667,-3741.333333,-3741,-3718,-3680.666667,-3643,-3607,-3569,-3517.666667,-3435,-3309,-3139.333333,-2956.333333,-2797.333333,-2692.666667,-2637.333333,-2596.333333,-2539.333333,-2462.666667,-2390.666667,-2344.333333,-2313.333333,-2265.666667,-2177.666667,-2047.333333,-1907,-1788.333333,-1705.333333,-1645,-1586,-1524,-1465.666667,-1421.333333,-1388.666667,-1362.666667,2-Hex,28,26.8.21,2
-143.8333333,-162.1666667,-143.5,-103.5,-57.16666667,-21.83333333,-6.166666667,-5.833333333,-5.5,0.5,-18.16666667,-90.16666667,-169.5,-138.5,7.166666667,-37.5,-839.8333333,-2890.833333,-6285.833333,-10722.83333,-15764.5,-20972.5,-25794.5,-29508.83333,-31498.16667,-31669.16667,-30627.5,-29117.16667,-27597.16667,-25970.5,-23879.5,-21135.5,-17895.5,-14495.83333,-11184.83333,-8011.833333,-4936.5,-1997.5,667.1666667,2963.166667,4926.5,6652.5,8155.166667,9376.5,10322.83333,11156.5,12092.16667,13199.5,14337.83333,15298.83333,15957.83333,16321.16667,16465.83333,16488.83333,16487.5,16534.5,16610.83333,16615.16667,16466.83333,16206.16667,15972.83333,15857.83333,15800.83333,15646.83333,15285.5,14718.5,14009.16667,13225.16667,12462.16667,11842.5,11436.83333,11153.5,10787.5,10230.16667,9631.833333,9302.833333,9437.5,9951.166667,10561.5,11005.16667,11161.5,11040.16667,10703.83333,10223.83333,9670.5,9101.5,8527.5,7923.166667,7257.166667,6532.5,5785.166667,5061.166667,4387.833333,3764.166667,3170.833333,2591.833333,2014.166667,1439.833333,870.8333333,308.5,-249.1666667,-798.8333333,-1323.833333,-1791.833333,-2188.833333,-2525.833333,-2837.833333,-3154.166667,-3477.5,-3785.833333,-4054.5,-4283.166667,-4498.166667,-4719.166667,-4941.166667,-5137.833333,-5281.5,-5366.166667,-5406.166667,-5428.833333,-5457.833333,-5504.833333,-5560.5,-5599.833333,-5596.166667,-5542.5,-5457.166667,-5369.166667,-5290.833333,-5220.166667,-5152.5,-5089.166667,-5030.833333,-4961.166667,-4860.5,-4722.833333,-4564.5,-4407.5,-4261.166667,-4127.833333,-4013.5,-3918.166667,-3825.166667,-3711.833333,-3565.833333,-3411.833333,-3280.5,-3180.166667,-3083.5,-2957.833333,-2796.5,2-Hex,34,26.9.21 #1,2
-95.33333333,-89.66666667,-58,-10,37.33333333,65.66666667,74.33333333,74.66666667,70,53,30.33333333,36.33333333,79,57,-257.3333333,-1153,-2869.333333,-5536.333333,-9122.333333,-13355.33333,-17700,-21533,-24437,-26346.33333,-27402.66667,-27702.66667,-27280,-26237.66667,-24814.66667,-23191,-21290,-18848,-15730,-12140.33333,-8531.333333,-5300.333333,-2593,-290,1839.666667,3971.666667,6140,8248,10137.66667,11671,12779.33333,13486,13913.66667,14248,14644.33333,15145.33333,15667.33333,16072.66667,16263.33333,16221.33333,15984,15606,15140.33333,14632.66667,14142.33333,13731.66667,13434.33333,13250.33333,13151.33333,13091.33333,12992,12744,12259.66667,11535.66667,10697.66667,9940,9425.333333,9217,9286,9568.666667,9988.333333,10446.33333,10810,10950.66667,10824,10477.66667,10011,9486.666667,8909.333333,8255.333333,7531,6792,6099,5477.666667,4898.666667,4304,3654.666667,2950.666667,2226.333333,1524.666667,881.3333333,315.3333333,-172.3333333,-595.6666667,-979.6666667,-1350,-1720.666667,-2085.333333,-2435.333333,-2768.333333,-3094.333333,-3404.333333,-3668.333333,-3856.666667,-3979,-4080.333333,-4206,-4369.666667,-4547.666667,-4705.666667,-4824.666667,-4904.333333,-4963,-5027.666667,-5113.666667,-5214.333333,-5301.333333,-5344.333333,-5332,-5278.333333,-5206.666667,-5135,-5067.666667,-4997.666667,-4915.333333,-4814.666667,-4696,-4564.666667,-4427.333333,-4293.666667,-4170,-4059.333333,-3957,-3856,-3750.666667,-3646.333333,-3554,-3478.666667,-3401.666667,-3296.333333,-3144.333333,-2958.333333,-2767,-2593.666667,-2439,-2289.333333,-2138,2-Hex,34,26.9.21 #1,2
-99.16666667,-128.5,-127.8333333,-107.8333333,-77.5,-52.16666667,-38.5,-30.16666667,-16.83333333,-0.833333333,3.5,9.5,62.16666667,158.1666667,110.8333333,-452.8333333,-1877.166667,-4226.166667,-7256.166667,-10639.16667,-14148.83333,-17582.83333,-20549.83333,-22487.16667,-23005.5,-22209.5,-20636.83333,-18822.5,-16942.5,-14858.83333,-12472.83333,-9974.833333,-7735.833333,-5977.166667,-4588.166667,-3266.166667,-1825.833333,-334.8333333,1028.833333,2199.833333,3270.166667,4323.166667,5297.833333,6062.166667,6609.5,7134.166667,7877.833333,8895.166667,9968.5,10784.5,11172.5,11211.83333,11142.5,11176.5,11386.16667,11705.16667,12006.5,12181.83333,12179.5,11986.83333,11601.5,11023.5,10280.5,9461.5,8699.166667,8092.166667,7642.833333,7278.833333,6938.833333,6652.166667,6534.5,6706.166667,7198.166667,7903.833333,8620.5,9144.5,9374.166667,9329.833333,9109.166667,8803.833333,8454.166667,8065.833333,7633.5,7161.5,6659.166667,6130.166667,5574.166667,4988.833333,4366.833333,3720.166667,3088.833333,2529.833333,2083.5,1743.833333,1452.5,1146.5,791.8333333,393.5,-24.5,-445.8333333,-865.5,-1279.166667,-1669.166667,-2004.166667,-2269.166667,-2469.166667,-2630.166667,-2782.5,-2944.833333,-3120.166667,-3301.833333,-3480.5,-3640.5,-3761.5,-3834.5,-3871.166667,-3901.833333,-3946.5,-3999.5,-4034.166667,-4030.166667,-3992.166667,-3941.833333,-3905.166667,-3889.5,-3888.833333,-3881.5,-3852.5,-3796.166667,-3718.5,-3632.833333,-3547.5,-3466.166667,-3389.5,-3316.833333,-3245.166667,-3169.833333,-3092.833333,-3012.5,-2926.166667,-2824.833333,-2699.5,-2548.5,-2398.166667,-2273.166667,-2192.166667,-2141.833333,-2090.5,-2009.833333,-1896.166667,-1768.833333,2-Hex,34,26.9.21 #1,2
59.33333333,68.33333333,55,25.66666667,-2,-16.66666667,-21,-22,-23.66666667,-19.66666667,-7,12,27.33333333,36,44.66666667,54.66666667,55.66666667,7.333333333,-133.6666667,-389.6666667,-748.3333333,-1146.333333,-1496.333333,-1712,-1733.333333,-1558.333333,-1239.666667,-864.3333333,-515,-231.3333333,-15.66666667,147.6666667,279.6666667,406.6666667,557.6666667,732.3333333,892.3333333,979.6666667,976.3333333,920,868.3333333,850,845.3333333,818,756.6666667,680.6666667,616.6666667,575.3333333,545.3333333,513,472.6666667,427.6666667,383.3333333,336.3333333,282,220.6666667,163.3333333,123,105.3333333,111,132.3333333,151,147.3333333,110,52.66666667,7,-3.666666667,13,28.33333333,31,42,94.33333333,202,334,431.6666667,447.6666667,369.3333333,230.6666667,90.33333333,-3.333333333,-39.66666667,-44,-43,-46.66666667,-45.33333333,-32.66666667,-23,-37,-74.66666667,-117.6666667,-141.3333333,-142,-140.6666667,-154,-182,-210,-219.6666667,-210.3333333,-198.3333333,-197.3333333,-209.6666667,-227.3333333,-242.6666667,-251.6666667,-256.3333333,-251.3333333,-229,-190.6666667,-148,-119.6666667,-111.3333333,-116.6666667,-123.3333333,-124.3333333,-117,-103,-91,-89,-100.6666667,-119.6666667,-134,-139.6666667,-139,-138,-140.6666667,-140,-126.6666667,-101.6666667,-74.33333333,-56,-56,-72,-95,-106.3333333,-91.33333333,-52.33333333,-2.666666667,34,48.66666667,50.66666667,57.66666667,72.33333333,86.33333333,84,66.33333333,44.66666667,35.33333333,43.33333333,62.33333333,83,94.66666667,2-Hex,36,26.9.21 #2,2
-60,-58,-53.33333333,-41.66666667,-19.33333333,8,27.66666667,28.66666667,11,-9,-19.33333333,-13.33333333,7,33.66666667,56.33333333,46.33333333,-27.66666667,-179,-390,-631,-897.6666667,-1200.666667,-1527.666667,-1799.333333,-1903.666667,-1774.666667,-1443,-1028.666667,-655.3333333,-385.6666667,-195,-13.66666667,202.3333333,431.3333333,612.3333333,709,743,762.3333333,800,851.6666667,891,905.6666667,898,874.6666667,841.3333333,802.3333333,761.3333333,726,699,691.6666667,705.3333333,728.3333333,732,695,623.6666667,550.3333333,503,475.6666667,439,366.6666667,266,171.6666667,114,99.66666667,108.3333333,108.6666667,85,46.66666667,18,25.66666667,78.66666667,157,230.6666667,277.6666667,301.3333333,318.3333333,323,291.3333333,203,74.33333333,-42,-103.3333333,-108.3333333,-92,-86.66666667,-98,-106.3333333,-105.3333333,-101,-106,-124.6666667,-147.3333333,-166,-178.3333333,-184.3333333,-186.3333333,-184,-177.6666667,-175.6666667,-177.6666667,-184,-192.6666667,-200,-205,-208.6666667,-214.6666667,-222.3333333,-228,-229.3333333,-224,-216.6666667,-214,-220.6666667,-231.6666667,-229.3333333,-208.3333333,-176.3333333,-154.3333333,-156,-175,-184.3333333,-171,-135.3333333,-99.33333333,-78,-73.33333333,-71,-63,-53.66666667,-47.33333333,-44.33333333,-44.33333333,-48.33333333,-56.66666667,-68.66666667,-75.66666667,-67,-43.33333333,-14.66666667,5.333333333,12.33333333,10,7,5.666666667,5,7.333333333,13,20,25,21.66666667,10.33333333,2-Hex,36,26.9.21 #2,2
-7.166666667,-13.16666667,-6.5,16.16666667,47.5,68.83333333,67.5,51.5,33.83333333,28.83333333,35.5,37.5,24.83333333,5.5,-2.833333333,1.166666667,-16.83333333,-132.1666667,-413.1666667,-861.1666667,-1368.833333,-1767.833333,-1929.833333,-1836.5,-1570.833333,-1242.833333,-924.1666667,-645.8333333,-419.5,-241.8333333,-91.16666667,66.16666667,249.1666667,444.1666667,618.1666667,742.8333333,813.8333333,840.1666667,843.8333333,840.5,836.8333333,831.5,824.8333333,822.5,831.1666667,844.1666667,840.1666667,801.8333333,732.8333333,659.5,599.1666667,554.1666667,516.8333333,485.8333333,468.5,461.1666667,450.8333333,417.5,354.8333333,280.5,217.8333333,178.5,159.8333333,147.5,138.1666667,134.5,142.8333333,154.5,158.8333333,150.5,145.5,162.8333333,209.5,266.5,301.1666667,295.1666667,248.8333333,192.1666667,152.8333333,138.1666667,123.8333333,87.5,29.5,-29.16666667,-67.83333333,-88.16666667,-106.5,-133.5,-158.1666667,-163.1666667,-151.8333333,-143.5,-161.1666667,-204.5,-247.5,-266.5,-260.1666667,-241.8333333,-228.8333333,-219.8333333,-208.1666667,-195.8333333,-195.1666667,-212.1666667,-236.8333333,-246.8333333,-235.5,-212.1666667,-193.5,-187.1666667,-181.8333333,-169.1666667,-150.8333333,-136.8333333,-130.5,-127.5,-117.5,-99.5,-77.16666667,-62.16666667,-57.5,-63.16666667,-69.5,-69.5,-64.16666667,-56.5,-53.16666667,-54.16666667,-56.83333333,-57.5,-49.5,-35.5,-25.5,-22.83333333,-26.83333333,-27.83333333,-21.16666667,-8.5,2.166666667,8.166666667,12.16666667,17.83333333,26.83333333,34.5,34.83333333,27.16666667,15.83333333,3.833333333,-1.166666667,-0.5,1.166666667,2-Hex,36,26.9.21 #2,2
26.83333333,25.5,23.16666667,20.5,15.83333333,14.16666667,13.83333333,18.16666667,25.83333333,33.16666667,34.83333333,25.5,14.16666667,20.5,45.16666667,28.83333333,-140.5,-551.5,-1184.166667,-1889.5,-2484.166667,-2859.5,-3025.5,-3059.833333,-3027.166667,-2946.833333,-2813.833333,-2624.833333,-2393.5,-2142.166667,-1898.5,-1674.5,-1475.166667,-1288.5,-1106.166667,-928.8333333,-767.1666667,-629.8333333,-512.5,-400.5,-280.1666667,-146.1666667,-0.5,149.8333333,299.5,447.5,584.5,699.5,780.5,826.5,852.1666667,878.8333333,920.5,978.5,1037.5,1084.166667,1110.833333,1117.5,1113.5,1107.5,1108.5,1120.833333,1138.5,1152.5,1153.5,1141.5,1125.833333,1116.166667,1114.166667,1114.5,1113.833333,1114.833333,1122.5,1141.166667,1165.833333,1193.833333,1220.5,1245.166667,1267.5,1288.833333,1309.833333,1328.833333,1339.5,1339.5,1326.833333,1306.5,1284.166667,1264.166667,1246.5,1225.5,1197.5,1164.166667,1127.166667,1088.833333,1048.5,1005.5,957.8333333,905.1666667,847.8333333,786.1666667,724.1666667,663.8333333,607.1666667,555.1666667,507.8333333,464.1666667,422.1666667,378.8333333,331.8333333,283.8333333,240.8333333,203.5,170.5,138.1666667,104.5,71.83333333,42.83333333,16.16666667,-7.833333333,-34.5,-60.83333333,-83.16666667,-101.1666667,-113.5,-126.5,-145.1666667,-169.5,-196.5,-217.1666667,-230.5,-237.8333333,-242.8333333,-245.8333333,-250.8333333,-254.8333333,-261.8333333,-271.1666667,-283.1666667,-295.1666667,-307.5,-318.1666667,-328.1666667,-334.5,-332.5,-324.1666667,-314.8333333,-309.5,-311.5,-316.1666667,-316.8333333,-312.5,7-Cit,80,29.11.21,2
8.666666667,5.333333333,1,-4.666666667,-10.33333333,-14,-15.33333333,-15,-15.33333333,-21,-33.33333333,-44.66666667,-41,-20.66666667,-15,-91.33333333,-315.6666667,-701.6666667,-1193.333333,-1697.666667,-2134.333333,-2470.666667,-2702.666667,-2836,-2874.333333,-2829,-2733,-2613,-2480.666667,-2325.333333,-2138.666667,-1928.666667,-1711.333333,-1495.666667,-1278.333333,-1057,-843.3333333,-651,-490.6666667,-347.6666667,-201.3333333,-33.33333333,154.3333333,345.6666667,515.3333333,646.3333333,732.3333333,779.3333333,801.3333333,821.3333333,852,894.6666667,936.3333333,963.3333333,974.3333333,978,987.6666667,1005.333333,1031.333333,1062.333333,1094.333333,1123.666667,1143.333333,1150.333333,1146.333333,1140.333333,1135.666667,1128,1109,1079.333333,1056.666667,1054.666667,1076.333333,1109,1139.666667,1167.666667,1196.333333,1226,1251.333333,1265.666667,1271.666667,1272.666667,1272.333333,1267.333333,1254.666667,1232.333333,1201,1165,1125.333333,1083.333333,1041.333333,1001,963,923.6666667,882.3333333,838.3333333,790.6666667,740,688.6666667,636,584,533.6666667,486,441,399.6666667,362,324,281.6666667,238.6666667,199.6666667,165.6666667,137.3333333,109.3333333,77,43.33333333,10.66666667,-19.33333333,-46,-69,-92.66666667,-116,-138.3333333,-157.3333333,-172.6666667,-183.6666667,-189.3333333,-193.6666667,-201.6666667,-216.3333333,-234.6666667,-251,-262,-268,-274,-280,-286,-289.3333333,-290.3333333,-292.3333333,-294.6666667,-292.3333333,-286.3333333,-275.6666667,-265.6666667,-261.3333333,-267,-278.6666667,-289.6666667,-294.3333333,-289,-278.6666667,7-Cit,80,29.11.21,2
15.16666667,16.83333333,14.5,7.833333333,-1.833333333,-8.5,-8.833333333,-2.5,2.166666667,-3.5,-18.83333333,-33.16666667,-27.5,-3.166666667,-6.5,-117.8333333,-408.1666667,-877.1666667,-1429.833333,-1930.166667,-2278.833333,-2467.166667,-2559.166667,-2626.5,-2689.833333,-2715.5,-2657.5,-2495.5,-2255.166667,-1984.833333,-1731.166667,-1517.166667,-1347.833333,-1207.166667,-1071.833333,-923.5,-757.8333333,-586.5,-429.1666667,-298.1666667,-189.8333333,-90.83333333,11.83333333,123.1666667,237.8333333,344.8333333,436.8333333,515.8333333,593.8333333,679.8333333,769.5,842.1666667,883.8333333,892.8333333,894.8333333,913.5,959.1666667,1015.833333,1061.833333,1081.833333,1074.833333,1057.166667,1038.833333,1027.833333,1025.833333,1032.833333,1047.166667,1061.5,1065.5,1055.833333,1041.166667,1036.166667,1047.833333,1076.5,1111.166667,1143.166667,1168.833333,1190.5,1210.833333,1230.166667,1246.166667,1255.166667,1255.833333,1246.833333,1228.166667,1202.833333,1172.5,1141.5,1112.833333,1081.833333,1044.833333,1002.5,957.5,916.1666667,878.8333333,843.8333333,803.1666667,755.5,701.1666667,648.5,600.5,559.1666667,520.5,478.5,434.1666667,385.5,335.5,284.1666667,234.1666667,188.1666667,146.1666667,105.8333333,64.83333333,23.5,-16.16666667,-51.83333333,-80.83333333,-104.5,-126.5,-152.1666667,-179.5,-204.8333333,-219.8333333,-222.1666667,-217.1666667,-216.8333333,-224.1666667,-236.1666667,-244.8333333,-246.1666667,-242.5,-245.5,-255.5,-273.5,-287.5,-292.5,-289.8333333,-284.8333333,-281.8333333,-283.1666667,-284.8333333,-286.8333333,-286.1666667,-285.1666667,-280.8333333,-275.5,-271.1666667,-269.1666667,-267.8333333,-262.5,-249.1666667,7-Cit,80,29.11.21,2
-8.333333333,3.333333333,11,11.33333333,1.666666667,-11,-20.33333333,-18,-9.333333333,-10,-31.33333333,-52.66666667,-30,34.33333333,22,-257.3333333,-909.6666667,-1812.666667,-2649.333333,-3132.666667,-3201.333333,-3013.666667,-2764.666667,-2534,-2292.333333,-1998,-1672,-1363,-1099.666667,-870.3333333,-661.6666667,-480.6666667,-335.3333333,-210.6666667,-66.33333333,134,389.6666667,660,892.3333333,1060.333333,1168.666667,1235.666667,1269.333333,1284.666667,1307.333333,1370.333333,1472.333333,1571.333333,1621.333333,1616.333333,1593,1582.666667,1574.333333,1537.333333,1464.333333,1384,1328.666667,1293.333333,1249.333333,1172.333333,1074.333333,988.6666667,939.3333333,926.3333333,930.3333333,930.3333333,902.6666667,830,714,591.3333333,526.6666667,571.6666667,721.3333333,910,1053.666667,1107.666667,1085.333333,1025,956.3333333,880.6666667,794.6666667,692.6666667,580.3333333,462.3333333,350.6666667,251.3333333,168,96,27.33333333,-39.66666667,-104.6666667,-165,-218,-265.3333333,-308.6666667,-350.6666667,-391.3333333,-429,-460.3333333,-486,-508,-526.3333333,-542,-552,-556.3333333,-558,-558,-558.3333333,-558.3333333,-558.3333333,-559.3333333,-557.6666667,-554.6666667,-548,-537.6666667,-526.3333333,-513.3333333,-499,-483,-466.6666667,-451,-435.3333333,-420.3333333,-403.6666667,-387.6666667,-372.3333333,-354.6666667,-334.6666667,-311.3333333,-288.6666667,-270,-257,-248,-243,-239,-233,-223.3333333,-208.3333333,-188.3333333,-166.6666667,-147.3333333,-134.3333333,-127.6666667,-123.6666667,-121.3333333,-118,-111.6666667,-103.6666667,-96.33333333,-85,-71.66666667,3-Ethyl,80,29.11.21,2
-19.83333333,-25.16666667,-26.5,-25.16666667,-24.83333333,-23.5,-21.83333333,-15.5,-8.833333333,-11.5,-33.83333333,-53.16666667,-27.5,41.83333333,42.5,-214.8333333,-841.1666667,-1715.166667,-2508.833333,-2928.166667,-2919.833333,-2674.166667,-2426.166667,-2266.5,-2129.833333,-1923.5,-1633.5,-1311.5,-1010.166667,-743.8333333,-501.1666667,-271.1666667,-51.83333333,170.8333333,421.1666667,700.5,964.1666667,1155.5,1256.833333,1305.833333,1347.166667,1385.166667,1385.833333,1335.166667,1250.833333,1165.833333,1090.833333,1024.833333,983.8333333,985.8333333,1024.5,1052.166667,1038.833333,1004.833333,1002.833333,1043.5,1079.166667,1049.833333,953.8333333,850.8333333,797.8333333,797.1666667,801.8333333,763.8333333,679.8333333,583.8333333,517.1666667,493.5,504.5,524.8333333,534.1666667,526.1666667,515.8333333,537.5,615.1666667,744.1666667,883.8333333,979.5,995.8333333,935.1666667,830.1666667,716.1666667,616.8333333,531.8333333,453.1666667,371.8333333,284.5,197.5,120.8333333,58.83333333,9.833333333,-36.5,-84.5,-135.8333333,-182.1666667,-219.1666667,-251.8333333,-284.5,-317.8333333,-350.5,-378.5,-401.8333333,-420.5,-437.5,-452.8333333,-467.5,-478.5,-485.8333333,-488.8333333,-489.8333333,-492.8333333,-495.1666667,-493.1666667,-485.5,-473.1666667,-461.8333333,-452.8333333,-446.5,-437.5,-427.1666667,-416.5,-404.8333333,-391.8333333,-376.1666667,-359.1666667,-344.8333333,-334.1666667,-325.1666667,-312.8333333,-296.1666667,-277.5,-263.5,-254.5,-250.5,-243.5,-234.5,-221.8333333,-208.8333333,-195.8333333,-182.1666667,-165.8333333,-149.8333333,-135.1666667,-123.1666667,-114.8333333,-110.5,-111.1666667,-116.1666667,-117.8333333,-111.5,-99.16666667,3-Ethyl,80,29.11.21,2
